Date,High,Low,Open,Close,Volume,Adj Close
2010-04-12,572.5,561.3250122070312,572.5,563.6749877929688,5805914.0,477.5395202636719
2010-04-13,567.0,555.6500244140625,564.0,560.4500122070312,6387200.0,474.8074035644531
2010-04-15,567.4500122070312,543.5250244140625,562.5,545.3499755859375,11103162.0,462.0148010253906
2010-04-16,547.5,535.5750122070312,543.0499877929688,542.125,8317558.0,459.2825927734375
2010-04-19,539.9000244140625,525.5,539.9000244140625,530.9000244140625,7492586.0,449.77294921875
2010-04-20,539.875,527.1749877929688,534.9249877929688,531.5999755859375,7656874.0,450.3659973144531
2010-04-21,536.8499755859375,524.0750122070312,535.0,527.0499877929688,8771902.0,446.51123046875
2010-04-22,546.9500122070312,525.0250244140625,525.25,537.875,11702704.0,455.6820373535156
2010-04-23,548.0,540.0,540.0,544.0999755859375,10622336.0,460.95574951171875
2010-04-26,548.9000244140625,531.75,540.0,535.625,7612804.0,453.7759094238281
2010-04-27,534.0,527.5,531.5,530.625,6386704.0,449.53997802734375
2010-04-28,526.9749755859375,506.0,526.9749755859375,508.625,18337076.0,430.90179443359375
2010-04-29,519.9500122070312,509.57501220703125,512.0,517.5250244140625,10719200.0,438.44183349609375
2010-04-30,523.5999755859375,515.0,520.0,516.7999877929688,7232838.0,437.82757568359375
2010-05-03,516.2999877929688,509.04998779296875,513.0,511.875,5730692.0,433.6551818847656
2010-05-04,519.5,506.75,512.0999755859375,510.57501220703125,7931280.0,432.5538024902344
2010-05-05,511.7749938964844,501.6499938964844,505.0,510.32501220703125,6846784.0,432.34197998046875
2010-05-06,511.6499938964844,502.0,509.8999938964844,503.92498779296875,10909566.0,426.91998291015625
2010-05-07,530.0,488.0,488.0,516.4000244140625,32945092.0,437.48870849609375
2010-05-10,541.0,520.0,525.5,539.7000122070312,17395566.0,463.5113220214844
2010-05-11,544.5,531.6749877929688,544.5,533.9000244140625,12035128.0,458.5300598144531
2010-05-12,544.7249755859375,532.0250244140625,538.0250244140625,541.4749755859375,6992040.0,465.03570556640625
2010-05-13,546.7000122070312,531.0,531.0,535.9000244140625,5462086.0,460.24774169921875
2010-05-14,535.5,517.5,533.8499755859375,521.8250122070312,8302916.0,448.15966796875
2010-05-17,517.3499755859375,504.5,517.3499755859375,508.2749938964844,9423026.0,436.5224914550781
2010-05-18,516.7249755859375,503.8999938964844,510.0,510.29998779296875,7061022.0,438.2616271972656
2010-05-19,508.875,497.54998779296875,508.5,499.32501220703125,11930890.0,428.83599853515625
2010-05-20,506.5,496.875,500.5,499.9750061035156,8492908.0,429.39422607421875
2010-05-21,499.92498779296875,488.04998779296875,494.95001220703125,497.7749938964844,8762694.0,427.5047912597656
2010-05-24,524.4749755859375,508.2250061035156,509.0,511.32501220703125,11304034.0,439.1419982910156
2010-05-25,512.5,491.375,512.5,492.82501220703125,11541592.0,423.2535400390625
2010-05-26,505.0,495.5,497.45001220703125,504.0249938964844,6275326.0,432.8724670410156
2010-05-27,513.8499755859375,500.79998779296875,505.5,511.125,12528690.0,438.97015380859375
2010-05-28,519.5,507.25,514.9749755859375,518.3250122070312,8016544.0,445.15374755859375
2010-05-31,524.25,514.375,515.0750122070312,522.7999877929688,7565560.0,448.9970703125
2010-06-01,522.5,502.04998779296875,521.6500244140625,505.2749938964844,8899260.0,433.9460144042969
2010-06-02,510.5,501.67498779296875,507.5,505.5249938964844,9019092.0,434.16070556640625
2010-06-03,519.0,509.95001220703125,509.95001220703125,515.4000244140625,7820726.0,442.6417236328125
2010-06-04,518.0,511.2250061035156,515.5,515.5999755859375,6440570.0,442.81341552734375
2010-06-07,507.5,500.0,507.5,503.875,6173290.0,432.74365234375
2010-06-08,506.3500061035156,497.54998779296875,504.8500061035156,498.20001220703125,6961138.0,427.86981201171875
2010-06-09,507.5,500.0,500.1000061035156,503.5249938964844,6968352.0,432.4430236816406
2010-06-10,508.7250061035156,503.57501220703125,505.0,507.67498779296875,6383372.0,436.0072021484375
2010-06-11,525.4249877929688,510.5,512.5,523.2000122070312,10655208.0,449.3406066894531
2010-06-14,535.0,524.5499877929688,527.4500122070312,531.75,7265726.0,456.6835021972656
2010-06-15,534.9500122070312,525.0499877929688,532.5999755859375,533.0499877929688,8682886.0,457.800048828125
2010-06-16,536.3250122070312,527.5499877929688,535.0,528.9749755859375,5409682.0,454.30029296875
2010-06-17,538.5,529.1500244140625,531.6500244140625,535.7000122070312,9622348.0,460.0760498046875
2010-06-18,544.9000244140625,525.2750244140625,540.0999755859375,527.1749877929688,17499384.0,452.75439453125
2010-06-21,535.8499755859375,530.5,530.5,532.8250122070312,5391320.0,457.6068420410156
2010-06-22,537.4000244140625,528.4749755859375,531.5,531.9000244140625,5901498.0,456.81243896484375
2010-06-23,533.75,527.0,529.8499755859375,529.3499755859375,5330190.0,454.6224365234375
2010-06-24,532.9000244140625,523.6500244140625,529.5,526.0250244140625,8597134.0,451.7668151855469
2010-06-25,534.0,521.5,525.0,531.4749755859375,9292100.0,456.4473876953125
2010-06-28,546.0,532.5750122070312,537.0,545.0750122070312,14388236.0,468.12750244140625
2010-06-29,545.5,532.0999755859375,545.5,533.7249755859375,6498152.0,458.3797302246094
2010-06-30,546.9749755859375,528.75,530.0,544.9249877929688,12177820.0,467.9986877441406
2010-07-01,543.1749877929688,533.25,542.0,538.125,6085298.0,462.15863037109375
2010-07-02,541.9749755859375,532.6500244140625,538.0,534.4749755859375,5005416.0,459.02386474609375
2010-07-05,536.5750122070312,531.3499755859375,535.0,534.1500244140625,2925642.0,458.7447814941406
2010-07-06,540.9500122070312,532.75,532.75,536.9500122070312,4231080.0,461.1495666503906
2010-07-07,537.4000244140625,525.5,537.0,526.7750244140625,6280816.0,452.4109191894531
2010-07-08,534.7750244140625,527.625,530.0,528.5499877929688,5475898.0,453.935302734375
2010-07-09,533.0,526.7750244140625,531.9749755859375,528.8250122070312,5931692.0,454.1715087890625
2010-07-12,533.9749755859375,526.0250244140625,530.0,528.125,5743662.0,453.5702819824219
2010-07-13,538.875,528.625,528.625,537.1500244140625,6877284.0,461.3212890625
2010-07-14,547.2249755859375,533.625,540.0,535.2249755859375,7301038.0,459.66802978515625
2010-07-15,540.4500122070312,534.0499877929688,535.9749755859375,536.7249755859375,6344212.0,460.9562683105469
2010-07-16,537.0,530.0,535.5250244140625,531.4749755859375,4013710.0,456.4473876953125
2010-07-19,532.9500122070312,526.9000244140625,529.0499877929688,528.0250244140625,4484132.0,453.4844665527344
2010-07-20,532.9500122070312,524.5499877929688,528.5,526.4749755859375,3129346.0,452.1532287597656
2010-07-21,531.5,527.8250122070312,529.4500122070312,529.2000122070312,4491528.0,454.4935607910156
2010-07-22,530.4249877929688,523.7999877929688,529.2000122070312,529.5,7259726.0,454.751220703125
2010-07-23,535.4500122070312,528.4000244140625,531.9749755859375,530.2249755859375,6304334.0,455.3738098144531
2010-07-26,533.7000122070312,525.125,531.75,526.5499877929688,4166490.0,452.2176818847656
2010-07-27,530.5750122070312,525.5499877929688,529.4249877929688,526.75,5546994.0,452.389404296875
2010-07-28,536.8250122070312,509.0,531.5,510.625,24196496.0,438.540771484375
2010-07-29,514.25,504.0,514.25,505.07501220703125,21158386.0,433.7742614746094
2010-07-30,510.17498779296875,503.625,507.4750061035156,504.82501220703125,8796828.0,433.5595397949219
2010-08-02,510.8999938964844,505.70001220703125,508.0,507.2749938964844,5795460.0,435.6636962890625
2010-08-03,515.4500122070312,507.0,509.57501220703125,513.875,9190952.0,441.3319396972656
2010-08-04,515.5,506.2749938964844,514.0,508.0249938964844,8374480.0,436.3078308105469
2010-08-05,511.8500061035156,502.5249938964844,509.9750061035156,503.5249938964844,8369812.0,432.4430236816406
2010-08-06,505.04998779296875,499.25,504.45001220703125,500.04998779296875,9123174.0,429.45867919921875
2010-08-09,503.0,496.0,500.0,496.79998779296875,10173606.0,426.66741943359375
2010-08-10,501.20001220703125,493.1499938964844,495.5,493.95001220703125,9138628.0,424.2197570800781
2010-08-11,497.45001220703125,490.04998779296875,494.8999938964844,491.625,10019838.0,422.2229919433594
2010-08-12,491.625,485.0,490.0,486.29998779296875,11388176.0,417.6496887207031
2010-08-13,496.8999938964844,485.25,485.25,489.54998779296875,13949150.0,420.4408874511719
2010-08-16,495.95001220703125,487.5,490.0,488.45001220703125,6413484.0,419.4962158203125
2010-08-17,492.4750061035156,485.0,490.0,485.32501220703125,6760916.0,416.8123474121094
2010-08-18,488.5,479.17498779296875,486.5,482.29998779296875,11364848.0,414.2143859863281
2010-08-19,492.45001220703125,481.8500061035156,481.8500061035156,488.6000061035156,9446404.0,419.625
2010-08-20,496.70001220703125,486.25,488.6000061035156,494.32501220703125,9598754.0,424.54180908203125
2010-08-23,496.0249938964844,487.79998779296875,496.0249938964844,488.45001220703125,6191600.0,419.4962158203125
2010-08-24,490.5,483.6499938964844,488.45001220703125,486.20001220703125,8812412.0,417.5638122558594
2010-08-25,488.92498779296875,482.75,485.0,483.8999938964844,8512654.0,415.5885009765625
2010-08-26,486.5,477.5249938964844,485.0,478.2250061035156,12725152.0,410.714599609375
2010-08-27,480.45001220703125,473.2749938964844,479.45001220703125,474.79998779296875,11116398.0,407.77313232421875
2010-08-30,482.3999938964844,472.5,476.04998779296875,473.9750061035156,5444212.0,407.06463623046875
2010-08-31,474.9750061035156,457.5,472.32501220703125,459.6000061035156,21306256.0,394.7189025878906
2010-09-01,471.8999938964844,460.5,462.5249938964844,468.1000061035156,12748912.0,402.01904296875
2010-09-02,473.32501220703125,468.0,472.5,468.7250061035156,8091518.0,402.55572509765625
2010-09-03,470.79998779296875,462.1000061035156,470.0,462.8500061035156,6601622.0,397.5101013183594
2010-09-06,478.8500061035156,461.1499938964844,465.4750061035156,476.32501220703125,15510902.0,409.0828857421875
2010-09-07,484.8500061035156,476.5,477.5,481.1499938964844,12974248.0,413.22674560546875
2010-09-08,482.3500061035156,476.0,477.54998779296875,479.79998779296875,5318152.0,412.0672607421875
2010-09-09,483.6000061035156,477.6000061035156,481.4750061035156,479.2749938964844,4623922.0,411.61639404296875
2010-09-13,497.75,482.67498779296875,486.0,496.25,12560330.0,426.195068359375
2010-09-14,501.5,492.17498779296875,497.75,494.07501220703125,8902380.0,424.32708740234375
2010-09-15,509.3500061035156,494.5,494.5,506.95001220703125,15340078.0,435.3846130371094
2010-09-16,507.67498779296875,498.6000061035156,506.04998779296875,500.17498779296875,8476312.0,429.5659484863281
2010-09-17,515.7000122070312,502.5,502.5,513.6749877929688,14608816.0,441.1601867675781
2010-09-20,521.9749755859375,510.54998779296875,514.5,520.7000122070312,13906894.0,447.1935119628906
2010-09-21,524.25,512.5250244140625,521.0,517.5750122070312,9761382.0,444.5096435546875
2010-09-22,521.8499755859375,507.5,517.0,510.0249938964844,11828094.0,438.0254821777344
2010-09-23,512.0,498.0,510.0249938964844,498.82501220703125,10528766.0,428.4065856933594
2010-09-24,504.5,496.04998779296875,500.0,500.82501220703125,10363538.0,430.124267578125
2010-09-27,509.95001220703125,502.54998779296875,504.0,505.1000061035156,7527416.0,433.79571533203125
2010-09-28,506.0,496.5,504.1499938964844,499.25,8998180.0,428.77154541015625
2010-09-29,504.5,497.5,500.0,499.5,8133008.0,428.9862365722656
2010-09-30,501.0,489.04998779296875,501.0,493.625,13249458.0,423.9406433105469
2010-10-01,505.0,495.0,496.0,503.95001220703125,8733722.0,432.8081359863281
2010-10-04,512.9000244140625,507.4750061035156,507.4750061035156,508.92498779296875,9675038.0,437.08074951171875
2010-10-05,515.9000244140625,504.5,508.0,511.92498779296875,10486932.0,439.6572265625
2010-10-06,523.5,513.4749755859375,515.0,522.4749755859375,12863604.0,448.7178955078125
2010-10-07,527.875,516.25,522.4749755859375,519.5750122070312,14422574.0,446.227294921875
2010-10-08,527.4000244140625,515.2750244140625,523.3499755859375,524.8250122070312,9538932.0,450.7362060546875
2010-10-11,536.125,526.5499877929688,528.0,534.5999755859375,11793464.0,459.1311950683594
2010-10-12,534.7000122070312,523.0750122070312,534.0,527.7999877929688,6391130.0,453.2911376953125
2010-10-13,537.0,527.3499755859375,528.0499877929688,536.5250244140625,10957046.0,460.7845153808594
2010-10-14,540.75,527.0999755859375,537.5,529.5,11161584.0,454.751220703125
2010-10-15,534.0,517.7999877929688,530.0,520.1749877929688,5304032.0,446.7425842285156
2010-10-18,532.4749755859375,516.625,521.125,523.7249755859375,10153352.0,449.79144287109375
2010-10-19,534.3499755859375,519.625,532.5,522.2000122070312,8493976.0,448.4817199707031
2010-10-20,532.2000122070312,519.0,519.7000122070312,524.7249755859375,8335440.0,450.6502685546875
2010-10-21,543.9249877929688,524.5999755859375,526.0,540.8250122070312,17040028.0,464.47747802734375
2010-10-22,546.9000244140625,537.1749877929688,542.7249755859375,540.9000244140625,8972932.0,464.5418701171875
2010-10-25,550.9500122070312,543.0,544.0,545.1749877929688,8237750.0,468.2133483886719
2010-10-26,550.4749755859375,543.5499877929688,545.4500122070312,549.4249877929688,7060562.0,471.8634033203125
2010-10-27,555.0,541.625,549.0,546.375,10033230.0,469.2439880371094
2010-10-28,550.4500122070312,537.2999877929688,549.7000122070312,541.0,16543946.0,464.6277770996094
2010-10-29,553.5999755859375,540.25,543.8499755859375,548.125,13588198.0,470.7469787597656
2010-11-01,562.4500122070312,544.625,560.5,546.5999755859375,13947820.0,469.43719482421875
2010-11-02,547.7000122070312,535.1500244140625,547.7000122070312,537.4249877929688,9308216.0,461.5574645996094
2010-11-03,542.4500122070312,531.3250122070312,541.0,532.6500244140625,9115894.0,457.4565734863281
2010-11-04,553.5,537.5,538.9500122070312,552.5250244140625,11114546.0,474.52581787109375
2010-11-08,559.5,550.2750244140625,556.9500122070312,555.9249877929688,10224120.0,477.44580078125
2010-11-09,560.25,548.625,556.125,554.2750244140625,7044960.0,476.0287780761719
2010-11-10,558.4500122070312,549.5999755859375,553.3499755859375,551.0999755859375,5439850.0,473.3018798828125
2010-11-11,555.9000244140625,538.0,553.0,539.9500122070312,5801468.0,463.7259826660156
2010-11-12,543.7000122070312,528.5,540.0750122070312,530.9249877929688,8746462.0,455.9750671386719
2010-11-15,533.9500122070312,519.0999755859375,533.5499877929688,527.3499755859375,7353490.0,452.9046936035156
2010-11-16,529.5,513.2750244140625,529.5,515.25,9067122.0,442.5128173828125
2010-11-18,524.9000244140625,507.0,524.9000244140625,516.4749755859375,10412786.0,443.5649108886719
2010-11-19,518.0,493.54998779296875,518.0,498.125,11349832.0,427.8053283691406
2010-11-22,508.2250061035156,498.6000061035156,501.75,506.125,8666390.0,434.676025390625
2010-11-23,502.5,487.5,502.32501220703125,497.79998779296875,15138528.0,427.5262145996094
2010-11-24,508.8999938964844,493.0249938964844,499.5,498.0249938964844,9007940.0,427.7195129394531
2010-11-25,501.5,486.5,501.0,489.75,13309394.0,420.6126708984375
2010-11-26,495.20001220703125,479.1499938964844,492.5,481.17498779296875,14007286.0,413.2481689453125
2010-11-29,501.2250061035156,481.20001220703125,484.75,499.20001220703125,10701852.0,428.7286376953125
2010-11-30,504.3500061035156,490.54998779296875,499.8999938964844,492.79998779296875,13936108.0,423.23211669921875
2010-12-01,498.70001220703125,491.5249938964844,492.5,494.3999938964844,8561276.0,424.6062316894531
2010-12-02,506.7250061035156,497.5249938964844,499.5,505.57501220703125,11353334.0,434.2037353515625
2010-12-03,512.0,499.0,507.0,502.95001220703125,8979328.0,431.9492492675781
2010-12-06,515.0,506.5,507.92498779296875,510.07501220703125,8133108.0,438.0683898925781
2010-12-07,519.8499755859375,510.0,510.0,515.375,10239600.0,442.6202392578125
2010-12-08,513.875,505.57501220703125,512.4500122070312,510.2749938964844,7770610.0,438.2402038574219
2010-12-09,516.9249877929688,489.375,512.2750244140625,492.25,14499572.0,422.7597351074219
2010-12-10,515.0,489.67498779296875,493.3999938964844,511.95001220703125,12128304.0,439.6787109375
2010-12-13,523.0,505.0,512.0250244140625,520.875,7696148.0,447.3437805175781
2010-12-14,530.0,521.0,521.5,527.625,9180418.0,453.140869140625
2010-12-15,532.0,518.0,527.0,526.9500122070312,9799830.0,452.56121826171875
2010-12-16,530.0,520.0250244140625,528.8499755859375,528.4249877929688,7100154.0,453.8279113769531
2010-12-20,534.0,522.2999877929688,522.5,528.375,7249790.0,453.7850341796875
2010-12-21,537.4500122070312,529.125,529.9500122070312,536.5750122070312,7355694.0,460.82745361328125
2010-12-22,537.5,524.1749877929688,536.4000244140625,528.0250244140625,6917906.0,453.4844665527344
2010-12-23,532.3499755859375,525.25,528.9000244140625,529.7000122070312,6670028.0,454.9230041503906
2010-12-24,532.25,525.0,526.5,529.8499755859375,4321592.0,455.0517578125
2010-12-27,534.4000244140625,525.5750122070312,529.1500244140625,527.625,2643358.0,453.140869140625
2010-12-28,529.8499755859375,521.125,528.1500244140625,523.9500122070312,4049282.0,449.9847412109375
2010-12-29,527.5,523.1500244140625,524.1500244140625,524.2999877929688,5113182.0,450.2853088378906
2010-12-30,527.875,523.125,526.2000122070312,525.5999755859375,6657144.0,451.4017028808594
